mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7775784015655518,0.021494476092885004,0.18963985443115233,0.011014894140039195,0.01,sigmoid,0.001,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.8932541370391845,0.10404910004042285,0.233744478225708,0.028629505048508242,0.01,sigmoid,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.853558349609375,0.11001274002488823,0.19779419898986816,0.003875283809360531,0.01,sigmoid,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.32667198181152346,0.018393342134909053,0.06915526390075684,0.0019341313810711626,0.1,linear,0.001,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.95,0.93,0.96,0.96,0.96,0.952,0.01166190378969057,1
0.34764084815979,0.054617086561619906,0.07135167121887206,0.004765472330845061,0.1,linear,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.95,0.93,0.96,0.96,0.96,0.952,0.01166190378969057,1
0.29352807998657227,0.009547402175879478,0.06983604431152343,0.005485137610397088,0.1,linear,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.95,0.93,0.96,0.96,0.96,0.952,0.01166190378969057,1
0.8658717632293701,0.1292465947502499,0.2603705406188965,0.005798516636273901,0.1,rbf,0.001,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.9004367828369141,0.12407684775319602,0.2538094997406006,0.010666262011403941,0.1,rbf,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.8350950241088867,0.11478391551265732,0.2689480781555176,0.010850142244841127,0.1,rbf,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.9108128547668457,0.09579913796974678,0.2275700092315674,0.03578429336234445,0.1,poly,0.001,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.7773190498352051,0.03672397084091312,0.19476747512817383,0.009266836163274365,0.1,poly,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
