mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_kernel_size,param_n_conv_layers,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
41.73828395207723,0.6568743260892618,0.09034188588460286,0.0017956437877325012,linear,2,1,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 1}",0.9401197604790419,0.9461077844311377,0.963855421686747,0.9500276555323088,0.010078672046425116,3
47.188365856806435,0.34211849187860655,0.09728074073791504,0.0029845942110407293,linear,2,2,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 2}",0.9461077844311377,0.9401197604790419,0.963855421686747,0.9500276555323088,0.010078672046425116,3
52.48093064626058,0.2498163842689832,0.10752240816752116,0.004012185797379839,linear,2,3,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 3}",0.9520958083832335,0.9281437125748503,0.9457831325301205,0.9420075511627347,0.010136303875996242,7
0.044276158014933266,0.0015571685398822854,0.0,0.0,linear,2,5,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 5}",,,,,,10
44.747772216796875,0.2350972821512351,0.0880731741587321,0.0024299256055071547,linear,3,1,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 1}",0.9520958083832335,0.9401197604790419,0.963855421686747,0.9520236635163407,0.009690177394423809,2
50.82799927393595,0.43066348847759056,0.09805727005004883,0.0024660617403721038,linear,3,2,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 2}",0.9401197604790419,0.9341317365269461,0.9457831325301205,0.9400115431787027,0.004757277964254082,9
56.68752956390381,0.1434521461327139,0.10948975880940755,0.0061835306445966924,linear,3,3,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 3}",0.9520958083832335,0.9401197604790419,0.9578313253012049,0.9500156313878266,0.007378809043993695,5
0.05177807807922363,0.001578496449394708,0.0,0.0,linear,3,5,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 5}",,,,,,10
47.00897113482157,0.7279175535910123,0.08664528528849284,0.0029432828878769054,linear,5,1,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 1}",0.9461077844311377,0.9401197604790419,0.9397590361445783,0.9419955270182526,0.0029115318171871658,8
56.44292664527893,0.8266532521301473,0.0925446351369222,0.00389446880693768,linear,5,2,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 2}",0.9461077844311377,0.9401197604790419,0.9698795180722891,0.9520356876608229,0.012852128760834212,1
62.860116720199585,0.7606487830093963,0.20461527506510416,0.08124323979178931,linear,5,3,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 3}",0.9580838323353293,0.9401197604790419,0.9518072289156626,0.9500036072433446,0.007443868070078716,6
0.046914100646972656,0.002089482943869264,0.0,0.0,linear,5,5,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 5}",,,,,,10
