mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2642971992492676,0.00625689930768244,0.06186599731445312,0.008354177577577341,0.001,linear,0.001,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.5,0.5454545454545454,0.6818181818181818,0.5,0.6136363636363636,0.5681818181818181,0.07041787902195301,1
0.23323287963867187,0.05599221228332462,0.06727924346923828,0.009183361012351291,0.001,linear,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.5,0.5454545454545454,0.6818181818181818,0.5,0.6136363636363636,0.5681818181818181,0.07041787902195301,1
0.15919065475463867,0.0015661790247728988,0.058878755569458006,0.0015022730157575176,0.001,linear,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.5,0.5454545454545454,0.6818181818181818,0.5,0.6136363636363636,0.5681818181818181,0.07041787902195301,1
0.19833102226257324,0.0057896555994782556,0.07806167602539063,0.0055541987942306385,0.001,rbf,0.001,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.45454545454545453,0.5681818181818182,0.4318181818181818,0.3409090909090909,0.5227272727272727,0.4636363636363637,0.07820295697311481,25
0.1915518283843994,0.0015628613928561413,0.077020263671875,0.0041863164849330605,0.001,rbf,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.45454545454545453,0.5681818181818182,0.4318181818181818,0.3409090909090909,0.5227272727272727,0.4636363636363637,0.07820295697311481,25
0.19629249572753907,0.005662022052305768,0.07456679344177246,0.002754002146913071,0.001,rbf,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.45454545454545453,0.5681818181818182,0.4318181818181818,0.3409090909090909,0.5227272727272727,0.4636363636363637,0.07820295697311481,25
0.1915353775024414,0.005629736500904697,0.06149225234985352,0.002108115430414201,0.001,poly,0.001,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.4090909090909091,0.5681818181818182,0.45454545454545453,0.3409090909090909,0.4772727272727273,0.45,0.07524066071475843,37
0.19642510414123535,0.0061140454972624025,0.06373085975646972,0.004373537185543295,0.001,poly,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.4090909090909091,0.5681818181818182,0.45454545454545453,0.3409090909090909,0.4772727272727273,0.45,0.07524066071475843,37
0.19105153083801268,0.005588511499899683,0.062055110931396484,0.003037712993278077,0.001,poly,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.4090909090909091,0.5681818181818182,0.45454545454545453,0.3409090909090909,0.4772727272727273,0.45,0.07524066071475843,37
0.1937239170074463,0.00418481441180842,0.06313433647155761,0.002680068075435143,0.001,sigmoid,0.001,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.4772727272727273,0.5681818181818182,0.4318181818181818,0.36363636363636365,0.5227272727272727,0.47272727272727266,0.07100226978096959,13
0.19598388671875,0.007299820695328962,0.06409983634948731,0.002892317647824984,0.001,sigmoid,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.4772727272727273,0.5681818181818182,0.4318181818181818,0.36363636363636365,0.5227272727272727,0.47272727272727266,0.07100226978096959,13
0.19255633354187013,0.003662693209973085,0.06334214210510254,0.002813434839240565,0.001,sigmoid,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.4772727272727273,0.5681818181818182,0.4318181818181818,0.36363636363636365,0.5227272727272727,0.47272727272727266,0.07100226978096959,13
0.16478214263916016,0.0075278605330970794,0.061955499649047854,0.0026026229288258693,0.01,linear,0.001,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.5227272727272727,0.5454545454545454,0.6590909090909091,0.4772727272727273,0.5909090909090909,0.559090909090909,0.061991734986299334,4
0.15973687171936035,0.0008142455452398461,0.06042022705078125,0.003215923882779599,0.01,linear,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.5227272727272727,0.5454545454545454,0.6590909090909091,0.4772727272727273,0.5909090909090909,0.559090909090909,0.061991734986299334,4
0.16468024253845215,0.00690355268560416,0.06164569854736328,0.002464635085655156,0.01,linear,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.5227272727272727,0.5454545454545454,0.6590909090909091,0.4772727272727273,0.5909090909090909,0.559090909090909,0.061991734986299334,4
0.1913539409637451,0.0021132812357771034,0.0759355068206787,0.004178468455613775,0.01,rbf,0.001,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.45454545454545453,0.5681818181818182,0.4318181818181818,0.3409090909090909,0.5227272727272727,0.4636363636363637,0.07820295697311481,25
0.19660630226135253,0.007141289083495228,0.07616610527038574,0.003250266949044905,0.01,rbf,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.45454545454545453,0.5681818181818182,0.4318181818181818,0.3409090909090909,0.5227272727272727,0.4636363636363637,0.07820295697311481,25
