mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.0775585174560547,0.1730030926564318,0.6528110027313232,0.052627767704033136,0.01,sigmoid,0.001,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.0641980171203613,0.19605101806869732,0.6597892284393311,0.05406758190222436,0.01,sigmoid,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.0976372718811036,0.1889167373762904,0.6218517780303955,0.048490462492746744,0.01,sigmoid,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
1.772287130355835,0.08616583117703136,0.5271961688995361,0.04622857600743672,0.1,linear,0.001,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.875,0.8875,0.8375,0.8125,0.8125,0.845,0.031224989991991976,4
1.5824031829833984,0.13182079362835275,0.5100930213928223,0.04828713378188898,0.1,linear,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.875,0.8875,0.8375,0.8125,0.8125,0.845,0.031224989991991976,4
1.6304815292358399,0.06483019659248952,0.4585907459259033,0.07291802255618508,0.1,linear,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.875,0.8875,0.8375,0.8125,0.8125,0.845,0.031224989991991976,4
3.1964221000671387,0.0716361464355188,0.9539800643920898,0.09663881040895927,0.1,rbf,0.001,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.361489248275757,0.2067414248911411,0.9299163341522216,0.07715874482224391,0.1,rbf,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.200406551361084,0.26180135718216924,1.0645824909210204,0.1238326917426116,0.1,rbf,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
2.914487934112549,0.2580677617906982,0.6183660984039306,0.10413896728548365,0.1,poly,0.001,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.440003204345703,0.13747685727831493,0.7044933795928955,0.03200208181713125,0.1,poly,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.3021966457366942,0.14699640733154373,0.7083237648010254,0.05579606135573127,0.1,poly,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
2.971548843383789,0.11423190415757824,0.7578875064849854,0.09044022210279547,0.1,sigmoid,0.001,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.267252206802368,0.15584922437937343,0.7088479042053223,0.05358919257122955,0.1,sigmoid,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.218720245361328,0.18574319736924988,0.7089381694793702,0.056847836114053536,0.1,sigmoid,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
1.7185118198394775,0.08490556978486713,0.5153522968292237,0.0551505623995709,1,linear,0.001,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.875,0.8875,0.8375,0.8125,0.8125,0.845,0.031224989991991976,4
1.5514351844787597,0.14446010785682895,0.5018172264099121,0.09023029133636765,1,linear,1e-05,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.875,0.8875,0.8375,0.8125,0.8125,0.845,0.031224989991991976,4
1.7111745834350587,0.1148615711041912,0.4757570266723633,0.05908859884300553,1,linear,1e-06,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.875,0.8875,0.8375,0.8125,0.8125,0.845,0.031224989991991976,4
3.266576862335205,0.16056713126382408,0.9457149505615234,0.11485100431368202,1,rbf,0.001,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.2001631259918213,0.2492327567252585,1.0315874099731446,0.1302493949933395,1,rbf,1e-05,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.120229387283325,0.3139365985433873,1.1496428012847901,0.24996269958799835,1,rbf,1e-06,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.1158127784729004,0.2127278244177039,0.5574234008789063,0.1168596157956727,1,poly,0.001,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.7125,0.725,0.625,0.65,0.45,0.6325000000000001,0.09861541461658009,13
3.3151448726654054,0.2155381725065258,0.6795450210571289,0.046803239780010546,1,poly,1e-05,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.7125,0.725,0.625,0.65,0.45,0.6325000000000001,0.09861541461658009,13
3.3244420528411864,0.12996666560550424,0.6466693878173828,0.03515487997095772,1,poly,1e-06,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.7125,0.725,0.625,0.65,0.45,0.6325000000000001,0.09861541461658009,13
3.029939651489258,0.17166970944162344,0.662984561920166,0.07614316166047931,1,sigmoid,0.001,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
3.4022273063659667,0.12342510758660023,0.7334212303161621,0.03874273354075903,1,sigmoid,1e-05,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
2.5285270690917967,0.6893816966546924,0.43881988525390625,0.1780797473065307,1,sigmoid,1e-06,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.45,0.45,0.45,0.45,0.45,0.45,0.0,16
