mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2241063117980957,0.02319656340381097,0.140275239944458,0.026214492603987463,0.001,linear,0.001,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.25769333839416503,0.03912874964254236,0.15193233489990235,0.030125026872561474,0.001,linear,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2653928279876709,0.025445549135982355,0.14791994094848632,0.03106159283466596,0.001,linear,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2661135196685791,0.03626250666196796,0.1363196849822998,0.03195242823683386,0.001,rbf,0.001,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.28217782974243166,0.026636624038577167,0.13167638778686525,0.020803273040016727,0.001,rbf,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.26611738204956054,0.021091410033268695,0.15631461143493652,0.028257063830368516,0.001,rbf,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.27992954254150393,0.03830540027714536,0.1304783821105957,0.02689420856294169,0.001,poly,0.001,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.26079111099243163,0.05348339925096424,0.14801902770996095,0.032396965480558974,0.001,poly,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.26332807540893555,0.03334170785555412,0.1424103260040283,0.007220449357500475,0.001,poly,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.2708127975463867,0.03030188495266071,0.1461421012878418,0.005352742405306272,0.001,sigmoid,0.001,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.27979512214660646,0.024784740842626808,0.1608269214630127,0.021080719503671186,0.001,sigmoid,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.2747176170349121,0.026359222362011436,0.14011693000793457,0.04197728945263335,0.001,sigmoid,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.26241531372070315,0.04742959497363686,0.16270360946655274,0.036258256695652386,0.01,linear,0.001,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.24621782302856446,0.052309722811688775,0.1366029739379883,0.04649213288995847,0.01,linear,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.26921801567077636,0.0818474187055543,0.11502342224121094,0.023717931018801083,0.01,linear,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.27695069313049314,0.022362485193046195,0.1432407855987549,0.01467564418996121,0.01,rbf,0.001,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.2676506042480469,0.010879076626999648,0.14512972831726073,0.03918189213426779,0.01,rbf,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.27341527938842775,0.06508474831988,0.138555908203125,0.0363908731393135,0.01,rbf,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
0.26143851280212405,0.0800326439117177,0.15179519653320311,0.03353101476639252,0.01,poly,0.001,"{'svc__C': 0.01, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.08164965809277261,16
