mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_kernel_size,param_n_conv_layers,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
8.566940307617188,0.1040752594807371,0.09212358792622884,0.007575425731651426,linear,2,1,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 1}",0.9,1.0,1.0,0.9666666666666667,0.04714045207910316,3
10.467064460118612,0.11886665027048325,0.09778912862141927,0.003417433210499515,linear,2,2,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 2}",1.0,1.0,1.0,1.0,0.0,1
11.458730856577555,0.11493737521082967,0.10623304049173991,0.001448696060698317,linear,2,3,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 3}",1.0,1.0,0.9,0.9666666666666667,0.04714045207910316,3
8.965515295664469,0.026779312391958257,0.07402737935384114,0.012087629664904438,linear,3,1,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 1}",1.0,0.9,1.0,0.9666666666666667,0.04714045207910316,3
10.96016494433085,0.12251362800192836,0.07063833872477214,0.000747885662083807,linear,3,2,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 2}",1.0,1.0,1.0,1.0,0.0,1
12.021707932154337,0.10239104568657686,0.07612140973409016,0.002275045878124268,linear,3,3,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 3}",1.0,1.0,0.9,0.9666666666666667,0.04714045207910316,3
