mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4211015701293945,0.4239750641930106,0.5583016395568847,0.01742254695662297,0.001,linear,0.001,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.8055555555555556,0.8268156424581006,0.7597765363128491,0.8379888268156425,0.7821229050279329,0.8024518932340161,0.02863757145526557,10
0.9644715785980225,0.3427095616185273,0.5429677963256836,0.02638820965837428,0.001,linear,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.8055555555555556,0.8268156424581006,0.7597765363128491,0.8379888268156425,0.7821229050279329,0.8024518932340161,0.02863757145526557,10
0.769835090637207,0.031155158526048218,0.5130681991577148,0.01630813797653098,0.001,linear,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.8055555555555556,0.8268156424581006,0.7597765363128491,0.8379888268156425,0.7821229050279329,0.8024518932340161,0.02863757145526557,10
4.326561546325683,1.0407092895266106,0.9234431266784668,0.041696574283878206,0.001,rbf,0.001,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
2.097733402252197,0.09924560112569246,0.9056121349334717,0.03133838954306057,0.001,rbf,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
2.2401922225952147,0.23315948337942272,0.9024126052856445,0.04339320779058101,0.001,rbf,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
3.171339511871338,1.3663746319256065,0.7058194637298584,0.03820538496028585,0.001,poly,0.001,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
2.714697980880737,1.1629424463788147,0.6987795352935791,0.03213473863424473,0.001,poly,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
2.5889194011688232,1.0394289807289712,0.6899857997894288,0.08655110959309861,0.001,poly,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
2.6891072273254393,1.0793123026699099,0.7185235023498535,0.08881259748527302,0.001,sigmoid,0.001,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
3.3000656604766845,1.4675491909469702,0.7062496662139892,0.030721053422811354,0.001,sigmoid,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
2.6623608112335204,1.0813558362095028,0.703036880493164,0.061511720470924465,0.001,sigmoid,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
0.8201942920684815,0.019264934673764583,0.5262641429901123,0.05555998817067561,0.01,linear,0.001,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.8222222222222222,0.8100558659217877,0.7932960893854749,0.8435754189944135,0.770949720670391,0.8080198634388578,0.02474281648978422,1
0.9532551288604736,0.28095693823320367,0.5482944488525391,0.031221691265942465,0.01,linear,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.8222222222222222,0.8100558659217877,0.7932960893854749,0.8435754189944135,0.770949720670391,0.8080198634388578,0.02474281648978422,1
1.1870237827301025,0.45448049733389906,0.5083638668060303,0.02915439956361458,0.01,linear,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.8222222222222222,0.8100558659217877,0.7932960893854749,0.8435754189944135,0.770949720670391,0.8080198634388578,0.02474281648978422,1
2.641801881790161,1.0076732586346324,0.9167964458465576,0.04704616210288146,0.01,rbf,0.001,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
3.700564813613892,1.3520341497333122,0.9190558433532715,0.0483194856572395,0.01,rbf,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.1388888888888889,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.13966480446927373,0.14174425822470516,0.0028775485999998243,19
