mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2899357795715332,0.04314374124631273,0.1466552734375,0.01948514946299732,0.01,sigmoid,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.2869612216949463,0.03317880277242617,0.13123416900634766,0.02446641103099571,0.01,sigmoid,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.2861133098602295,0.03688763766558096,0.16848540306091309,0.03884809285822545,0.1,linear,0.001,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.31382436752319337,0.06777266392852031,0.13932194709777831,0.03758810597340034,0.1,linear,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2596899032592773,0.04032515540641393,0.1414217472076416,0.02571843408096458,0.1,linear,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.30423507690429685,0.04060284022241272,0.15917448997497557,0.030251581172238397,0.1,rbf,0.001,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.299650239944458,0.07610044810763064,0.15211219787597657,0.03882956035983456,0.1,rbf,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.27698769569396975,0.03361139088528059,0.15518016815185548,0.03894996418389492,0.1,rbf,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.2776503086090088,0.06400069694316407,0.14151134490966796,0.04246910198532159,0.1,poly,0.001,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.30781803131103513,0.04290726057361725,0.1493007183074951,0.03727003977504731,0.1,poly,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.2881613731384277,0.03660047008784782,0.15503473281860353,0.04135780355193568,0.1,poly,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.2868029117584229,0.03642142654917809,0.13880839347839355,0.023628500032503608,0.1,sigmoid,0.001,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.2947679996490479,0.04045211428348911,0.14541635513305665,0.033527082234268125,0.1,sigmoid,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.302094554901123,0.023856547254864628,0.11850223541259766,0.013525364749001246,0.1,sigmoid,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.3029144763946533,0.025096078619698054,0.1578835964202881,0.034251721646158945,1,linear,0.001,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2892101764678955,0.0388621522152628,0.13325872421264648,0.02212828575008884,1,linear,1e-05,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2805481910705566,0.026030264099580563,0.16200313568115235,0.0014836395630263258,1,linear,1e-06,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.28919363021850586,0.032650250405761284,0.1489266872406006,0.022208479821621958,1,rbf,0.001,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.29158992767333985,0.052990080313491776,0.14445695877075196,0.021748032423072734,1,rbf,1e-05,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.30304732322692873,0.024026331131991492,0.1411989688873291,0.02512512444729465,1,rbf,1e-06,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.30019268989562986,0.02881356459461155,0.14244208335876465,0.022669701141358228,1,poly,0.001,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.3123204708099365,0.02541440472353153,0.14678235054016114,0.04301019236135887,1,poly,1e-05,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.28041739463806153,0.03719248707338911,0.14239511489868165,0.03849513435823919,1,poly,1e-06,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.29153904914855955,0.04184578922992166,0.17263326644897461,0.025660419637873015,1,sigmoid,0.001,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.29182968139648435,0.0485967098888451,0.1349935531616211,0.03886202005611345,1,sigmoid,1e-05,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
0.2846156120300293,0.03701342073242153,0.12254314422607422,0.031363890924879505,1,sigmoid,1e-06,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.6,0.6,0.6,0.75,0.5,0.61,0.08,13
