mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9685661792755127,0.02276868973748898,0.2478938579559326,0.02308126438469874,0.001,linear,0.001,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.4864864864864865,0.7222222222222222,0.75,0.75,0.8611111111111112,0.713963963963964,0.1233399175359717,1
0.9759396076202392,0.01995981186483583,0.24187440872192384,0.02187094267813191,0.001,linear,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.4864864864864865,0.7222222222222222,0.75,0.75,0.8611111111111112,0.713963963963964,0.1233399175359717,1
0.9333123683929443,0.06372587081842411,0.23441462516784667,0.028389951267819333,0.001,linear,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.4864864864864865,0.7222222222222222,0.75,0.75,0.8611111111111112,0.713963963963964,0.1233399175359717,1
0.7943367958068848,0.17169235490387513,0.3232527732849121,0.011596104510569659,0.001,rbf,0.001,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.7761627197265625,0.1239849121932067,0.3109744548797607,0.05709985627335775,0.001,rbf,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.7835072040557861,0.16327841228363785,0.350522518157959,0.0662386128870835,0.001,rbf,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.7170310020446777,0.12315184349512964,0.22948875427246093,0.042605565196092536,0.001,poly,0.001,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.6972675800323487,0.12519430767262718,0.2217649459838867,0.03366991450809144,0.001,poly,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.7886690139770508,0.08947407991323512,0.23897480964660645,0.024460526631628603,0.001,poly,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.6950401306152344,0.10947761479663863,0.23854455947875977,0.051880926692458446,0.001,sigmoid,0.001,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.6801092147827148,0.052976235932064,0.25612573623657225,0.03260924384431491,0.001,sigmoid,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.7427947521209717,0.08965711420054015,0.25744380950927737,0.05237886821924154,0.001,sigmoid,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.7635469436645508,0.04833832210888616,0.23999667167663574,0.02300348927335698,0.01,linear,0.001,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.4864864864864865,0.7222222222222222,0.75,0.75,0.8611111111111112,0.713963963963964,0.1233399175359717,1
0.755495023727417,0.08778038536283662,0.21537222862243652,0.022007108864969333,0.01,linear,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.4864864864864865,0.7222222222222222,0.75,0.75,0.8611111111111112,0.713963963963964,0.1233399175359717,1
0.7790124893188477,0.06512006210154972,0.22476458549499512,0.016199875231203732,0.01,linear,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.4864864864864865,0.7222222222222222,0.75,0.75,0.8611111111111112,0.713963963963964,0.1233399175359717,1
0.7698612213134766,0.11554264662062938,0.2996858596801758,0.03924159902640233,0.01,rbf,0.001,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
0.8347620010375977,0.02430068034265771,0.2864354133605957,0.020629239703517648,0.01,rbf,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.43243243243243246,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.41981981981981986,0.0063063063063063095,13
