mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.28382158279418945,0.04361580152916551,0.060207700729370116,0.002287834679302261,0.001,linear,0.001,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.32558139534883723,0.27906976744186046,0.3488372093023256,0.32558139534883723,0.16666666666666666,0.28914728682170543,0.0653005881818688,1
0.2346015453338623,0.041303712505065926,0.059441757202148435,0.0015761931669744664,0.001,linear,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.32558139534883723,0.27906976744186046,0.3488372093023256,0.32558139534883723,0.16666666666666666,0.28914728682170543,0.0653005881818688,1
0.21493663787841796,0.004017523627805929,0.06499762535095215,0.006270844080712054,0.001,linear,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.32558139534883723,0.27906976744186046,0.3488372093023256,0.32558139534883723,0.16666666666666666,0.28914728682170543,0.0653005881818688,1
0.19488177299499512,0.0044199013742939166,0.07666468620300293,0.006284271993147659,0.001,rbf,0.001,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.1923455238342285,0.005378743331022462,0.07443075180053711,0.0026106431139265576,0.001,rbf,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.20236473083496093,0.004365730626257369,0.07246484756469726,0.0016317256467832367,0.001,rbf,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.18276758193969728,0.003967571985783701,0.06061787605285644,0.0027274892104403917,0.001,poly,0.001,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.18563928604125976,0.003011747258594897,0.058988761901855466,0.00040216250302673714,0.001,poly,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.20100116729736328,0.006683453540764128,0.06602506637573242,0.00930827831483372,0.001,poly,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.18813581466674806,0.006186272932632767,0.06545848846435547,0.007087313313346731,0.001,sigmoid,0.001,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.19309916496276855,0.005944300391170029,0.06530990600585937,0.00033302334439156117,0.001,sigmoid,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.19265270233154297,0.005745131929633237,0.06202931404113769,0.003990412712552894,0.001,sigmoid,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.21935567855834961,0.0025618069228485955,0.06233339309692383,0.0029227864145892493,0.01,linear,0.001,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.3488372093023256,0.27906976744186046,0.3488372093023256,0.32558139534883723,0.11904761904761904,0.2842746400885936,0.0864522502869982,4
0.21649255752563476,0.007428379913227047,0.0620079517364502,0.0035639404907433585,0.01,linear,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.3488372093023256,0.27906976744186046,0.3488372093023256,0.32558139534883723,0.11904761904761904,0.2842746400885936,0.0864522502869982,4
0.21410245895385743,0.004128175944834008,0.05951118469238281,0.0015827885431771668,0.01,linear,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.3488372093023256,0.27906976744186046,0.3488372093023256,0.32558139534883723,0.11904761904761904,0.2842746400885936,0.0864522502869982,4
0.19350953102111818,0.006187606747439085,0.07466750144958496,0.003347293640920273,0.01,rbf,0.001,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
0.20120468139648437,0.0017688972246250622,0.0739891529083252,0.0028030704861350094,0.01,rbf,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.11904761904761904,0.11218161683277963,0.00963900560220994,13
