mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.31546874046325685,0.039073127768011334,0.12437076568603515,0.01967507589343073,0.01,sigmoid,0.001,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3272183895111084,0.02021955338835531,0.12430381774902344,0.019376021886682672,0.01,sigmoid,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3247057914733887,0.021046466481523467,0.124169921875,0.019565949271424632,0.01,sigmoid,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.33346142768859866,0.02369088763848821,0.12002100944519042,0.020362488279340316,0.1,linear,0.001,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.75,0.625,0.75,0.875,0.75,0.75,0.07905694150420949,1
0.33568711280822755,0.008459890199650912,0.13168301582336425,0.024808115375466105,0.1,linear,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.75,0.625,0.75,0.875,0.75,0.75,0.07905694150420949,1
0.3182990074157715,0.03645331114007228,0.13258261680603028,0.022501917576211727,0.1,linear,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.75,0.625,0.75,0.875,0.75,0.75,0.07905694150420949,1
0.33026905059814454,0.011570516326541137,0.13185462951660157,0.025563543636057763,0.1,rbf,0.001,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3233098030090332,0.023086410094003494,0.13660287857055664,0.023349358904059415,0.1,rbf,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.331256103515625,0.031787865291576026,0.15113577842712403,0.029882076266054616,0.1,rbf,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.31653709411621095,0.05007708497600175,0.13525729179382323,0.032158010904205954,0.1,poly,0.001,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
