mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.348434972763061,0.13781647763364022,1.1971943378448486,0.018583356912533943,0.001,linear,0.001,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.9464285714285714,0.9553571428571429,0.9732142857142857,1.0,0.9910714285714286,0.9732142857142858,0.0203602754481989,1
5.2799886703491214,0.10820575294605422,1.243701457977295,0.05784670189561559,0.001,linear,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.9464285714285714,0.9553571428571429,0.9732142857142857,1.0,0.9910714285714286,0.9732142857142858,0.0203602754481989,1
5.23074951171875,0.07478113683513056,1.230588722229004,0.02370083346153403,0.001,linear,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.9464285714285714,0.9553571428571429,0.9732142857142857,1.0,0.9910714285714286,0.9732142857142858,0.0203602754481989,1
9.489003038406372,0.885327516550408,2.984137439727783,0.07442128635899506,0.001,rbf,0.001,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.7946428571428571,0.8125,0.8035714285714286,0.8392857142857143,0.8303571428571429,0.8160714285714287,0.01656003302767092,22
8.486486148834228,0.27598514481933917,2.9096680641174317,0.12448664827871474,0.001,rbf,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.7946428571428571,0.8125,0.8035714285714286,0.8392857142857143,0.8303571428571429,0.8160714285714287,0.01656003302767092,22
8.840849781036377,0.09672102845033119,2.879459047317505,0.21037983669736218,0.001,rbf,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.7946428571428571,0.8125,0.8035714285714286,0.8392857142857143,0.8303571428571429,0.8160714285714287,0.01656003302767092,22
9.08916153907776,0.7813908231795884,1.4329036712646483,0.047939517390809525,0.001,poly,0.001,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.7589285714285714,0.8214285714285714,0.8035714285714286,0.7857142857142857,0.8125,0.7964285714285714,0.022160131510697966,31
10.024264144897462,0.23605123587605317,1.4814250469207764,0.05412465324351954,0.001,poly,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.7589285714285714,0.8214285714285714,0.8035714285714286,0.7857142857142857,0.8125,0.7964285714285714,0.022160131510697966,31
9.973607921600342,0.1770783204636587,1.4439477443695068,0.034294226048580394,0.001,poly,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.7589285714285714,0.8214285714285714,0.8035714285714286,0.7857142857142857,0.8125,0.7964285714285714,0.022160131510697966,31
10.046670770645141,0.19913036895130412,1.4518225193023682,0.033231594178665044,0.001,sigmoid,0.001,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.6785714285714286,0.6875,0.7321428571428571,0.8392857142857143,0.8035714285714286,0.7482142857142857,0.06348710298082565,37
10.042088747024536,0.2536624825335858,1.432237482070923,0.015036600046462035,0.001,sigmoid,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.6785714285714286,0.6875,0.7321428571428571,0.8392857142857143,0.8035714285714286,0.7482142857142857,0.06348710298082565,37
9.917014694213867,0.2312405696679012,1.3746649742126464,0.04571004336002644,0.001,sigmoid,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.6785714285714286,0.6875,0.7321428571428571,0.8392857142857143,0.8035714285714286,0.7482142857142857,0.06348710298082565,37
5.14891095161438,0.20727011541854173,1.2426252841949463,0.05042641091250484,0.01,linear,0.001,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.9464285714285714,0.9553571428571429,0.9732142857142857,1.0,0.9910714285714286,0.9732142857142858,0.0203602754481989,1
5.204626750946045,0.1296180287873009,1.2177429676055909,0.04928511018440865,0.01,linear,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.9464285714285714,0.9553571428571429,0.9732142857142857,1.0,0.9910714285714286,0.9732142857142858,0.0203602754481989,1
5.149438858032227,0.038184066816241896,1.2058101177215577,0.06156206184450881,0.01,linear,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.9464285714285714,0.9553571428571429,0.9732142857142857,1.0,0.9910714285714286,0.9732142857142858,0.0203602754481989,1
9.992565011978149,0.33043431959053254,2.1107439517974855,0.32280207366223057,0.01,rbf,0.001,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.7946428571428571,0.8125,0.8035714285714286,0.8392857142857143,0.8303571428571429,0.8160714285714287,0.01656003302767092,22
9.766568565368653,0.43341966045599817,2.1281925678253173,0.19145705395584722,0.01,rbf,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.7946428571428571,0.8125,0.8035714285714286,0.8392857142857143,0.8303571428571429,0.8160714285714287,0.01656003302767092,22
