mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.18789887428283691,0.005574183017229207,0.06878890991210937,0.013957827345511003,0.001,linear,0.001,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.5384615384615384,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.5641025641025641,0.09864299518805818,37
0.15419130325317382,0.036827119782148386,0.05426464080810547,0.006396826049287466,0.001,linear,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.5384615384615384,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.5641025641025641,0.09864299518805818,37
0.1104311466217041,0.0045865089927586535,0.05145740509033203,0.0030113967060691163,0.001,linear,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.5384615384615384,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.5641025641025641,0.09864299518805818,37
0.10015625953674316,0.0006149604760716128,0.04812397956848145,0.00047860653188456695,0.001,rbf,0.001,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.10740232467651367,0.005811874966086466,0.050716304779052736,0.0030505861238435995,0.001,rbf,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.10101885795593261,0.00200908652120054,0.04819202423095703,0.00010470642611807133,0.001,rbf,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.10573740005493164,0.005695979802315757,0.05018792152404785,0.0029707868073698337,0.001,poly,0.001,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.09967899322509766,0.0008405218610228988,0.04722938537597656,0.00042376442326795023,0.001,poly,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.10557184219360352,0.005982718706595208,0.049815940856933597,0.002938288209912348,0.001,poly,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.09998655319213867,0.0001610117470129326,0.04729108810424805,0.000122103686538841,0.001,sigmoid,0.001,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.1009376049041748,0.00039319348451434186,0.047766685485839844,0.00019619650155542826,0.001,sigmoid,1e-05,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.10836958885192871,0.005073691893523108,0.050977230072021484,0.003147380720953021,0.001,sigmoid,1e-06,"{'svc__C': 0.001, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.10093812942504883,0.00026814794183888417,0.04749622344970703,0.00026750698871241444,0.01,linear,0.001,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.5384615384615384,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.5641025641025641,0.09864299518805818,37
0.10568408966064453,0.006278955687191339,0.04985523223876953,0.002965497126794386,0.01,linear,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.5384615384615384,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.5641025641025641,0.09864299518805818,37
0.1018679141998291,0.00021272699148598592,0.04766836166381836,0.0002212554524479887,0.01,linear,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.5384615384615384,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.5641025641025641,0.09864299518805818,37
0.10454702377319336,0.006754453076801673,0.050443410873413086,0.0033055155995244654,0.01,rbf,0.001,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
0.0999643325805664,0.00034120247370478094,0.04803152084350586,0.00011741057459652787,0.01,rbf,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5833333333333334,0.608974358974359,0.012820512820512818,1
