mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_kernel_size,param_n_conv_layers,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
8.63744338353475,0.017997352690203725,0.07308443387349446,0.0025336811713247555,linear,2,1,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 1}",0.36363636363636365,0.5238095238095238,0.42857142857142855,0.4386724386724387,0.06577934383862327,8
9.741711537043253,0.09665468005422587,0.09122681617736816,0.007970765902085787,linear,2,2,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 2}",0.5,0.5238095238095238,0.5238095238095238,0.5158730158730158,0.011223917161691244,1
10.892831007639566,0.18778963279436053,0.0962522029876709,0.0009232281830952985,linear,2,3,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 3}",0.45454545454545453,0.5238095238095238,0.47619047619047616,0.48484848484848486,0.028932088969355608,3
0.04453341166178385,0.002321522055657616,0.0,0.0,linear,2,5,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 5}",,,,,,10
9.097077369689941,0.20397667997299765,0.07517687479654948,0.0023772938722649993,linear,3,1,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 1}",0.4090909090909091,0.5714285714285714,0.42857142857142855,0.4696969696969697,0.07237339176320556,7
10.221492846806845,0.059053258643408754,0.08549173672993977,0.0014814454709204648,linear,3,2,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 2}",0.5,0.42857142857142855,0.5714285714285714,0.5,0.05832118435198042,2
11.365455706914267,0.22447661635517108,0.09712680180867513,0.0037011003296441563,linear,3,3,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 3}",0.5,0.47619047619047616,0.47619047619047616,0.48412698412698413,0.011223917161691244,5
0.04891180992126465,0.0028387276457384958,0.0,0.0,linear,3,5,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 5}",,,,,,10
9.495230515797934,0.038779004367494166,0.07712380091349284,0.006662890777612865,linear,5,1,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 1}",0.45454545454545453,0.5714285714285714,0.42857142857142855,0.48484848484848486,0.06213290084159014,3
10.859599033991495,0.10675730874336743,0.08162577946980794,0.0032646891025937606,linear,5,2,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 2}",0.2727272727272727,0.42857142857142855,0.47619047619047616,0.3924963924963925,0.08689217441457199,9
11.56099502245585,0.018701890468449736,0.08531578381856282,0.0036957443534627963,linear,5,3,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 3}",0.5,0.6190476190476191,0.3333333333333333,0.48412698412698413,0.11718113539867779,5
0.04770374298095703,0.0021896830881484846,0.0,0.0,linear,5,5,"{'activation': 'linear', 'kernel_size': 5, 'n_conv_layers': 5}",,,,,,10
