mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_kernel_size,param_n_conv_layers,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
139.4615511894226,0.7739977328684294,0.11316442489624023,0.0029238234376291945,linear,2,1,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 1}",0.9970059880239521,1.0,0.993993993993994,0.996999994005982,0.0024519453477097933,3
184.85797969500223,1.0745398093174527,0.12752199172973633,0.004592738292095499,linear,2,2,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 2}",0.9970059880239521,0.996996996996997,0.996996996996997,0.996999994005982,4.238410753223078e-06,3
200.75861612955728,1.2533957537642033,0.13871423403422037,0.002440989271622599,linear,2,3,"{'activation': 'linear', 'kernel_size': 2, 'n_conv_layers': 3}",0.9970059880239521,0.996996996996997,0.996996996996997,0.996999994005982,4.238410753223078e-06,3
155.1773143609365,2.8497720048397204,0.11363919576009114,0.004260509034622771,linear,3,1,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 1}",0.9970059880239521,1.0,0.996996996996997,0.9980009950069831,0.001413514752009217,2
215.55150294303894,2.195501576558236,0.1311204433441162,0.009306715244272162,linear,3,2,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 2}",0.9970059880239521,0.996996996996997,0.993993993993994,0.9959989930049811,0.0014177531485148388,6
245.41853070259094,0.3981667694049062,0.13116065661112467,0.0021791542413846735,linear,3,3,"{'activation': 'linear', 'kernel_size': 3, 'n_conv_layers': 3}",0.9970059880239521,1.0,1.0,0.999001996007984,0.0014113907808114572,1
