mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.689414930343628,1.0093581186278149,1.1072741985321044,0.15782172420304189,0.01,sigmoid,0.001,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
5.269511365890503,0.28649053427803484,0.8844750881195068,0.04987269746963527,0.01,sigmoid,1e-05,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
6.772789716720581,0.7849495257490676,1.110834789276123,0.12041544883268028,0.01,sigmoid,1e-06,"{'svc__C': 0.01, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
1.6258641719818114,0.2958285993303053,0.46924676895141604,0.09167839696286786,0.1,linear,0.001,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.6151980400085448,0.2814241537319847,0.46510939598083495,0.08578602809537501,0.1,linear,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.625446081161499,0.20976823475548187,0.4686631679534912,0.05343164705235352,0.1,linear,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5.722002172470093,0.9134332438453285,1.2236816883087158,0.09673580292935598,0.1,rbf,0.001,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
6.5388710498809814,0.9440970187717841,1.3741738319396972,0.13769511108007743,0.1,rbf,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
5.183028888702393,0.26526359167117947,1.1868889808654786,0.042505388680803044,0.1,rbf,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
7.021752452850341,0.6590512273088797,1.2168503761291505,0.11367344971396766,0.1,poly,0.001,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
5.237897157669067,0.29549855874295755,0.8933933258056641,0.05228481143105801,0.1,poly,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
6.703413486480713,1.029326172490489,1.141636562347412,0.17115314998484327,0.1,poly,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
5.730181169509888,0.9333200356974566,0.9487332820892334,0.12251164969740594,0.1,sigmoid,0.001,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
